SKU_ID,Warehouse_ID,Category,Stock_Level,Reorder_Point,Avg_Daily_Sales,Shelf_Life_Days,Last_Order_Date,Order_Fulfillment_Days,Stockout_Occurred,Return_Rate,Labor_Cost_Per_Day,days_to_stockout,is_slow_moving,month
SKU-0033,WH-5,Beverages,91,35,1.15,60,2023-02-11,3,0,0.15,286.87,79.1304347826087,True,2
SKU-0028,WH-3,Frozen Foods,85,20,4.78,30,2023-01-14,6,0,0.05,133.1,17.782426778242677,True,1
SKU-0015,WH-5,Frozen Foods,35,31,8.46,7,2024-01-27,1,1,0.17,203.77,4.137115839243498,False,1
SKU-0037,WH-1,Dairy,39,24,4.29,60,2023-09-23,1,1,0.15,141.12,9.090909090909092,True,9
SKU-0018,WH-2,Frozen Foods,56,30,6.24,60,2023-11-22,3,1,0.08,207.48,8.974358974358974,False,11
SKU-0006,WH-4,Snacks,74,15,3.79,60,2023-06-20,2,1,0.1,283.69,19.525065963060687,True,6
SKU-0043,WH-1,Dairy,42,36,4.8,30,2023-07-30,3,1,0.05,215.53,8.75,True,7
SKU-0019,WH-4,Frozen Foods,51,15,0.82,7,2023-08-21,1,0,0.07,216.12,62.19512195121951,True,8
SKU-0021,WH-3,Snacks,21,35,0.62,7,2024-01-31,5,1,0.1,295.11,33.87096774193549,True,1
SKU-0033,WH-1,Bakery,48,29,4.44,90,2023-08-25,4,1,0.11,136.89,10.81081081081081,True,8
SKU-0004,WH-2,Frozen Foods,70,10,3.44,30,2023-11-15,6,1,0.15,141.98,20.348837209302324,True,11
SKU-0041,WH-4,Fresh Produce,82,39,2.45,14,2023-05-17,5,0,0.12,175.55,33.46938775510204,True,5
SKU-0019,WH-4,Bakery,15,17,6.08,60,2023-03-04,1,0,0.16,190.66,2.4671052631578947,False,3
SKU-0041,WH-5,Dairy,65,31,4.69,180,2023-03-23,2,1,0.1,253.07,13.859275053304902,True,3
SKU-0036,WH-1,Frozen Foods,3,10,3.68,60,2023-02-17,3,0,0.07,154.15,0.8152173913043478,True,2
SKU-0008,WH-4,Fresh Produce,33,37,8.11,180,2024-03-02,4,0,0.17,273.4,4.069050554870531,False,3
SKU-0032,WH-3,Frozen Foods,7,10,5.74,180,2023-05-20,3,1,0.05,234.38,1.2195121951219512,False,5
SKU-0031,WH-4,Dairy,71,31,3.72,60,2023-10-10,5,0,0.04,230.55,19.086021505376344,True,10
SKU-0025,WH-2,Frozen Foods,7,11,8.15,90,2024-01-18,6,0,0.12,261.37,0.8588957055214723,False,1
SKU-0005,WH-3,Beverages,15,13,9.47,30,2024-04-23,6,1,0.04,158.63,1.583949313621964,False,4
SKU-0001,WH-3,Bakery,47,27,0.62,30,2024-03-04,1,1,0.04,105.31,75.80645161290323,True,3
SKU-0010,WH-4,Frozen Foods,18,13,6.61,60,2023-06-26,2,1,0.18,263.49,2.723146747352496,False,6
SKU-0036,WH-5,Beverages,19,20,2.96,60,2024-04-22,2,1,0.07,106.85,6.418918918918919,True,4
SKU-0013,WH-2,Frozen Foods,19,14,3.78,60,2023-04-30,6,1,0.07,272.21,5.026455026455027,True,4
SKU-0003,WH-3,Bakery,98,29,9.76,60,2023-12-28,4,1,0.03,273.69,10.040983606557377,False,12
SKU-0025,WH-2,Beverages,58,23,4.98,7,2023-03-06,1,1,0.1,202.49,11.646586345381525,True,3
SKU-0007,WH-4,Fresh Produce,8,17,7.14,90,2024-04-11,1,1,0.05,127.87,1.1204481792717087,False,4
SKU-0001,WH-2,Beverages,3,35,5.49,180,2023-03-21,5,0,0.14,236.64,0.5464480874316939,False,3
SKU-0031,WH-3,Snacks,69,27,5.53,90,2023-12-21,2,1,0.12,154.81,12.47739602169982,False,12
SKU-0042,WH-1,Snacks,16,14,6.69,180,2024-03-15,2,1,0.14,121.32,2.3916292974588935,False,3
SKU-0021,WH-4,Frozen Foods,85,30,3.0,7,2023-11-13,6,0,0.15,150.15,28.333333333333332,True,11
SKU-0016,WH-3,Dairy,52,16,5.95,180,2023-02-16,1,1,0.08,176.63,8.739495798319327,False,2
SKU-0007,WH-1,Beverages,45,11,2.08,14,2023-12-22,3,1,0.04,118.07,21.634615384615383,True,12
SKU-0002,WH-1,Snacks,25,38,4.2,7,2023-05-31,3,1,0.07,243.81,5.9523809523809526,True,5
SKU-0024,WH-4,Dairy,38,17,5.88,14,2023-09-29,2,1,0.08,290.82,6.462585034013606,False,9
SKU-0037,WH-2,Dairy,21,14,5.1,14,2023-02-10,2,1,0.01,152.45,4.11764705882353,False,2
SKU-0040,WH-2,Beverages,98,29,0.99,90,2023-03-15,6,0,0.19,130.93,98.98989898989899,True,3
SKU-0030,WH-3,Beverages,72,35,5.01,30,2023-12-08,1,0,0.02,245.64,14.371257485029941,False,12
SKU-0030,WH-3,Bakery,88,38,7.04,90,2023-03-22,2,0,0.09,115.19,12.5,False,3
SKU-0029,WH-3,Frozen Foods,43,28,3.09,30,2023-11-24,2,1,0.02,162.92,13.915857605177994,True,11
SKU-0045,WH-3,Beverages,58,36,9.64,30,2023-04-12,1,1,0.19,189.2,6.016597510373444,False,4
SKU-0031,WH-1,Dairy,46,21,5.65,60,2023-10-20,3,1,0.15,261.31,8.141592920353983,False,10
SKU-0037,WH-3,Bakery,86,14,7.08,30,2023-01-12,6,1,0.2,280.67,12.146892655367232,False,1
SKU-0018,WH-1,Frozen Foods,11,24,7.09,180,2024-02-03,1,0,0.19,107.89,1.5514809590973202,False,2
SKU-0039,WH-4,Snacks,9,25,9.29,14,2023-11-07,2,1,0.11,283.1,0.9687836383207751,False,11
SKU-0015,WH-2,Frozen Foods,13,24,7.13,30,2023-12-14,1,0,0.04,123.06,1.8232819074333801,False,12
SKU-0041,WH-1,Bakery,58,32,8.06,180,2023-01-21,6,1,0.01,191.03,7.196029776674938,False,1
SKU-0029,WH-1,Frozen Foods,58,19,6.62,30,2024-01-10,6,0,0.12,146.0,8.761329305135952,False,1
SKU-0006,WH-3,Snacks,59,22,1.23,180,2023-08-01,5,0,0.11,188.21,47.96747967479675,True,8
SKU-0013,WH-2,Frozen Foods,86,21,5.94,30,2023-09-29,1,1,0.11,232.33,14.478114478114477,False,9
SKU-0011,WH-3,Beverages,12,27,5.44,30,2024-01-18,5,1,0.12,146.59,2.205882352941176,False,1
SKU-0008,WH-4,Fresh Produce,54,12,8.77,14,2024-01-22,6,0,0.0,137.09,6.1573546180159635,False,1
SKU-0044,WH-4,Frozen Foods,17,12,1.17,30,2023-02-16,6,1,0.07,253.44,14.529914529914532,True,2
SKU-0001,WH-3,Frozen Foods,92,39,5.06,7,2023-08-21,1,1,0.12,154.34,18.181818181818183,False,8
SKU-0044,WH-3,Frozen Foods,9,39,4.47,60,2024-02-26,4,1,0.15,147.76,2.0134228187919465,True,2
SKU-0007,WH-2,Beverages,2,22,3.87,7,2023-11-14,6,1,0.17,243.11,0.5167958656330749,True,11
SKU-0040,WH-2,Bakery,36,34,3.13,7,2023-11-22,5,1,0.2,185.55,11.501597444089457,True,11
SKU-0045,WH-3,Bakery,48,34,6.96,60,2023-03-01,4,0,0.19,259.6,6.8965517241379315,False,3
SKU-0003,WH-1,Snacks,42,37,4.47,60,2023-03-01,6,0,0.12,280.74,9.395973154362416,True,3
SKU-0016,WH-5,Dairy,97,34,7.56,60,2023-08-21,4,1,0.05,288.55,12.83068783068783,False,8
SKU-0043,WH-5,Beverages,62,31,6.27,90,2024-01-16,5,0,0.02,109.39,9.88835725677831,False,1
SKU-0027,WH-1,Beverages,56,35,0.85,90,2023-07-28,2,1,0.16,170.03,65.88235294117648,True,7
SKU-0003,WH-3,Dairy,4,31,9.71,60,2023-08-16,1,0,0.1,219.45,0.4119464469618949,False,8
SKU-0024,WH-1,Bakery,60,36,4.26,30,2023-10-06,2,1,0.1,299.27,14.084507042253522,True,10
SKU-0004,WH-4,Snacks,2,12,2.63,14,2023-03-04,5,1,0.11,218.59,0.7604562737642586,True,3
SKU-0006,WH-2,Bakery,13,14,1.37,180,2023-11-02,1,0,0.08,154.59,9.48905109489051,True,11
SKU-0004,WH-3,Dairy,28,18,0.92,14,2024-02-07,2,0,0.17,261.9,30.434782608695652,True,2
SKU-0005,WH-5,Dairy,39,34,5.73,90,2023-04-21,3,0,0.06,150.53,6.806282722513089,False,4
SKU-0022,WH-2,Frozen Foods,37,17,7.11,7,2023-05-22,2,0,0.11,292.42,5.20393811533052,False,5
SKU-0009,WH-5,Snacks,47,22,9.0,14,2023-02-26,5,0,0.17,199.03,5.222222222222222,False,2
SKU-0009,WH-1,Snacks,95,39,6.13,14,2023-10-29,2,1,0.11,232.42,15.497553017944535,False,10
SKU-0002,WH-2,Snacks,39,36,8.71,7,2023-03-06,1,1,0.18,259.49,4.477611940298507,False,3
SKU-0034,WH-1,Bakery,39,37,8.58,7,2023-09-01,3,1,0.03,166.8,4.545454545454546,False,9
SKU-0050,WH-3,Frozen Foods,44,34,9.34,90,2023-02-25,4,1,0.12,250.54,4.710920770877944,False,2
SKU-0033,WH-2,Frozen Foods,6,14,8.87,7,2024-01-08,2,1,0.09,275.81,0.6764374295377679,False,1
SKU-0030,WH-1,Fresh Produce,41,19,8.29,60,2024-03-09,5,1,0.15,132.15,4.94571773220748,False,3
SKU-0028,WH-1,Beverages,99,11,8.41,180,2024-04-10,5,1,0.05,138.63,11.771700356718192,False,4
SKU-0005,WH-1,Snacks,12,23,3.6,90,2023-03-17,1,0,0.13,151.96,3.333333333333333,True,3
SKU-0009,WH-3,Frozen Foods,59,33,8.28,180,2023-10-27,6,1,0.06,103.69,7.1256038647343,False,10
SKU-0025,WH-5,Frozen Foods,95,11,3.75,30,2023-08-21,4,1,0.04,250.74,25.333333333333332,True,8
SKU-0007,WH-1,Bakery,21,13,2.15,180,2024-03-25,4,0,0.01,160.19,9.767441860465116,True,3
SKU-0028,WH-4,Dairy,16,21,1.14,60,2023-06-23,2,1,0.09,111.58,14.035087719298247,True,6
SKU-0026,WH-4,Bakery,81,27,9.91,7,2023-06-10,5,1,0.09,229.51,8.173562058526741,False,6
SKU-0021,WH-3,Snacks,51,38,4.14,14,2023-12-18,5,1,0.0,164.72,12.318840579710146,True,12
SKU-0005,WH-1,Fresh Produce,78,28,2.9,7,2023-08-10,2,0,0.03,193.71,26.896551724137932,True,8
SKU-0048,WH-3,Dairy,3,26,1.47,90,2023-01-31,1,1,0.03,258.96,2.0408163265306123,True,1
SKU-0043,WH-1,Beverages,28,20,2.6,30,2024-03-23,2,1,0.15,146.01,10.769230769230768,True,3
SKU-0047,WH-1,Snacks,74,36,8.75,90,2023-06-09,6,1,0.03,186.47,8.457142857142857,False,6
SKU-0007,WH-5,Frozen Foods,20,24,4.49,14,2023-03-21,3,1,0.19,252.02,4.4543429844097995,True,3
SKU-0015,WH-1,Snacks,68,12,3.46,90,2023-07-08,2,0,0.18,145.99,19.653179190751445,True,7
SKU-0049,WH-3,Frozen Foods,60,12,0.8,14,2024-02-18,1,1,0.14,212.55,75.0,True,2
SKU-0036,WH-5,Frozen Foods,79,36,9.7,180,2023-11-26,6,0,0.04,118.23,8.144329896907218,False,11
SKU-0039,WH-3,Fresh Produce,7,24,4.81,14,2023-05-20,2,1,0.15,225.24,1.4553014553014554,True,5
SKU-0022,WH-3,Fresh Produce,63,21,0.81,14,2024-03-21,4,0,0.19,137.09,77.77777777777777,True,3
SKU-0037,WH-4,Fresh Produce,14,34,0.51,14,2024-01-15,1,0,0.12,149.51,27.45098039215686,True,1
SKU-0006,WH-5,Dairy,8,15,2.64,60,2023-08-03,4,1,0.01,216.39,3.0303030303030303,True,8
SKU-0022,WH-2,Snacks,1,33,4.62,30,2024-01-05,5,1,0.03,192.92,0.21645021645021645,True,1
SKU-0050,WH-5,Frozen Foods,93,27,5.06,7,2024-03-28,6,0,0.06,239.0,18.379446640316207,False,3
SKU-0010,WH-2,Frozen Foods,32,37,7.91,7,2023-12-12,3,0,0.1,120.99,4.04551201011378,False,12
SKU-0018,WH-4,Bakery,16,21,9.87,60,2023-09-06,6,1,0.12,240.49,1.6210739614994936,False,9
SKU-0027,WH-3,Dairy,73,17,0.59,90,2023-02-28,4,1,0.01,206.85,123.72881355932203,True,2
SKU-0028,WH-1,Snacks,76,39,0.82,180,2023-12-14,4,1,0.07,164.42,92.6829268292683,True,12
SKU-0034,WH-3,Fresh Produce,37,16,2.41,14,2023-07-22,2,0,0.16,140.03,15.352697095435683,True,7
SKU-0001,WH-2,Snacks,43,26,9.54,14,2024-01-28,5,0,0.14,106.32,4.507337526205451,False,1
SKU-0049,WH-3,Snacks,5,18,0.99,30,2023-03-03,1,0,0.14,274.19,5.05050505050505,True,3
SKU-0032,WH-4,Dairy,49,37,8.12,14,2023-07-14,6,0,0.12,196.88,6.03448275862069,False,7
SKU-0033,WH-5,Bakery,74,29,5.75,30,2023-02-06,6,1,0.16,190.46,12.869565217391305,False,2
SKU-0048,WH-1,Beverages,2,18,2.06,7,2023-08-24,6,0,0.02,112.07,0.970873786407767,True,8
SKU-0021,WH-5,Beverages,86,21,2.02,90,2023-07-27,5,1,0.12,165.8,42.57425742574257,True,7
SKU-0019,WH-1,Beverages,99,22,2.23,7,2023-06-16,5,0,0.13,199.64,44.39461883408072,True,6
SKU-0040,WH-4,Bakery,81,15,7.33,30,2023-02-15,6,1,0.07,208.5,11.050477489768076,False,2
SKU-0007,WH-2,Beverages,58,12,1.27,90,2023-07-25,3,0,0.14,114.44,45.669291338582674,True,7
SKU-0026,WH-3,Bakery,62,24,2.95,30,2023-04-24,4,1,0.03,292.16,21.01694915254237,True,4
SKU-0050,WH-2,Fresh Produce,57,38,8.54,90,2023-11-21,5,0,0.07,174.21,6.674473067915692,False,11
SKU-0034,WH-5,Dairy,19,37,0.88,30,2023-06-29,1,0,0.1,217.61,21.59090909090909,True,6
SKU-0016,WH-1,Dairy,97,13,8.8,30,2023-04-12,2,0,0.16,231.0,11.022727272727272,False,4
SKU-0039,WH-2,Bakery,57,31,3.91,7,2023-04-01,3,1,0.12,226.31,14.578005115089514,True,4
SKU-0030,WH-5,Frozen Foods,14,10,1.75,60,2023-12-15,4,1,0.18,135.94,8.0,True,12
SKU-0041,WH-3,Dairy,43,23,9.73,60,2023-02-04,5,1,0.17,198.46,4.419321685508736,False,2
SKU-0029,WH-3,Snacks,61,31,8.77,90,2023-01-29,6,1,0.1,171.85,6.955530216647663,False,1
SKU-0033,WH-1,Snacks,1,16,2.05,60,2023-08-20,3,0,0.06,179.81,0.48780487804878053,True,8
SKU-0004,WH-3,Snacks,34,14,0.59,7,2023-11-27,1,0,0.15,126.17,57.6271186440678,True,11
SKU-0040,WH-5,Frozen Foods,44,32,4.81,60,2023-08-25,3,0,0.18,188.4,9.147609147609149,True,8
SKU-0029,WH-5,Bakery,79,19,4.76,14,2023-06-14,4,1,0.17,186.18,16.596638655462186,True,6
SKU-0033,WH-2,Fresh Produce,19,17,6.36,60,2023-02-22,1,1,0.05,171.85,2.9874213836477987,False,2
SKU-0046,WH-1,Frozen Foods,27,34,6.25,180,2023-03-30,5,0,0.11,256.36,4.32,False,3
SKU-0016,WH-4,Beverages,43,33,6.06,90,2023-09-25,6,0,0.04,122.38,7.095709570957096,False,9
SKU-0024,WH-3,Snacks,77,11,1.67,60,2023-07-29,5,1,0.19,107.87,46.10778443113772,True,7
SKU-0044,WH-5,Fresh Produce,34,15,2.21,180,2023-11-28,3,1,0.06,201.45,15.384615384615385,True,11
SKU-0005,WH-3,Fresh Produce,77,21,1.91,90,2023-12-14,5,1,0.1,237.19,40.31413612565445,True,12
SKU-0019,WH-3,Bakery,97,34,6.57,180,2024-04-09,1,0,0.12,150.84,14.76407914764079,False,4
SKU-0022,WH-1,Frozen Foods,42,27,3.76,180,2023-03-14,6,1,0.03,105.99,11.170212765957448,True,3
SKU-0020,WH-4,Dairy,44,29,7.19,90,2023-12-29,2,0,0.15,132.48,6.119610570236439,False,12
SKU-0020,WH-5,Beverages,84,10,7.44,180,2024-02-10,5,1,0.09,273.63,11.29032258064516,False,2
SKU-0009,WH-5,Fresh Produce,85,24,7.08,180,2023-12-10,2,1,0.07,103.5,12.005649717514125,False,12
SKU-0033,WH-3,Fresh Produce,81,26,8.39,30,2023-06-08,1,0,0.01,286.19,9.65435041716329,False,6
SKU-0014,WH-3,Beverages,45,13,6.93,14,2023-04-26,3,0,0.19,265.37,6.4935064935064934,False,4
SKU-0010,WH-1,Snacks,47,14,5.98,7,2023-09-17,6,0,0.13,299.88,7.8595317725752505,False,9
SKU-0043,WH-3,Frozen Foods,69,18,8.73,14,2023-11-02,1,1,0.17,256.48,7.903780068728522,False,11
SKU-0010,WH-2,Dairy,76,18,1.54,180,2024-01-30,2,0,0.08,165.41,49.35064935064935,True,1
SKU-0047,WH-4,Fresh Produce,18,15,9.06,60,2023-07-06,5,0,0.16,187.12,1.9867549668874172,False,7
SKU-0029,WH-5,Snacks,74,10,1.64,180,2024-02-06,6,1,0.13,165.68,45.1219512195122,True,2
SKU-0015,WH-5,Dairy,64,21,6.29,30,2024-02-19,5,1,0.08,209.7,10.174880763116057,False,2
SKU-0013,WH-3,Bakery,32,26,5.68,90,2023-08-14,3,1,0.05,114.64,5.633802816901409,False,8
SKU-0050,WH-3,Beverages,98,17,6.85,90,2023-09-28,2,1,0.15,200.09,14.306569343065695,False,9
SKU-0011,WH-2,Frozen Foods,84,35,9.54,14,2024-03-22,2,1,0.1,105.13,8.805031446540882,False,3
SKU-0004,WH-4,Snacks,25,34,4.11,90,2024-04-23,2,0,0.11,149.21,6.08272506082725,True,4
SKU-0046,WH-5,Fresh Produce,99,24,4.25,30,2023-02-12,6,0,0.15,243.1,23.294117647058822,True,2
SKU-0018,WH-4,Frozen Foods,42,22,8.31,14,2024-03-01,3,1,0.0,229.49,5.054151624548736,False,3
SKU-0006,WH-2,Beverages,14,34,6.72,30,2024-04-21,3,0,0.01,286.89,2.0833333333333335,False,4
SKU-0027,WH-1,Beverages,85,28,1.46,90,2023-07-11,5,0,0.12,204.62,58.21917808219178,True,7
SKU-0025,WH-1,Snacks,26,38,8.13,14,2023-01-15,3,1,0.12,117.93,3.198031980319803,False,1
SKU-0007,WH-3,Dairy,29,27,4.3,14,2023-01-20,5,1,0.08,124.38,6.744186046511628,True,1
SKU-0031,WH-2,Bakery,74,16,6.97,60,2023-08-18,2,0,0.16,136.92,10.616929698708752,False,8
SKU-0006,WH-1,Snacks,62,33,8.04,14,2024-03-03,5,0,0.05,292.59,7.711442786069653,False,3
SKU-0036,WH-5,Frozen Foods,67,31,8.16,60,2023-02-26,1,1,0.07,205.3,8.21078431372549,False,2
SKU-0016,WH-3,Fresh Produce,46,36,0.52,7,2023-05-03,6,1,0.16,276.84,88.46153846153845,True,5
SKU-0041,WH-5,Beverages,8,35,2.51,7,2023-02-26,2,1,0.03,172.15,3.1872509960159365,True,2
SKU-0039,WH-5,Fresh Produce,41,17,7.81,180,2023-09-21,1,0,0.05,256.11,5.249679897567222,False,9
SKU-0046,WH-2,Snacks,49,33,8.31,60,2023-01-01,4,1,0.13,261.91,5.896510228640192,False,1
SKU-0016,WH-5,Beverages,18,13,1.92,14,2023-12-07,2,0,0.03,147.05,9.375,True,12
SKU-0034,WH-3,Fresh Produce,97,10,2.56,90,2023-10-06,1,0,0.04,162.45,37.890625,True,10
SKU-0025,WH-4,Fresh Produce,34,37,2.46,180,2023-07-18,3,1,0.05,178.18,13.821138211382115,True,7
SKU-0017,WH-1,Snacks,56,39,1.85,7,2023-06-26,3,0,0.12,235.17,30.27027027027027,True,6
SKU-0047,WH-1,Frozen Foods,41,31,4.74,180,2024-01-23,1,1,0.14,298.25,8.649789029535864,True,1
SKU-0009,WH-1,Snacks,59,23,1.49,90,2023-06-23,2,0,0.07,281.1,39.59731543624161,True,6
SKU-0050,WH-4,Bakery,35,17,6.63,60,2023-11-20,4,0,0.04,164.67,5.279034690799397,False,11
