SKU_ID,Warehouse_ID,Category,Stock_Level,Reorder_Point,Avg_Daily_Sales,Shelf_Life_Days,Last_Order_Date,Order_Fulfillment_Days,Stockout_Occurred,Return_Rate,Labor_Cost_Per_Day,days_to_stockout,is_slow_moving,month
SKU-0009,WH-1,Bakery,69,18,6.36,60,2023-01-19,5,1,0.1,113.52,10.849056603773585,False,1
SKU-0013,WH-1,Dairy,4,21,2.72,7,2023-06-11,5,1,0.05,218.56,1.4705882352941175,True,6
SKU-0033,WH-4,Frozen Foods,66,31,2.69,60,2023-05-10,2,0,0.07,233.9,24.53531598513011,True,5
SKU-0049,WH-2,Snacks,86,21,6.79,30,2024-03-17,1,0,0.2,189.27,12.665684830633284,False,3
SKU-0042,WH-3,Snacks,7,31,5.84,7,2024-02-14,4,1,0.19,226.99,1.1986301369863015,False,2
SKU-0028,WH-4,Bakery,46,34,2.12,60,2024-04-03,2,1,0.02,190.07,21.69811320754717,True,4
SKU-0022,WH-2,Beverages,15,21,3.8,180,2023-09-12,4,1,0.2,194.98,3.947368421052632,True,9
SKU-0034,WH-3,Fresh Produce,29,22,1.64,180,2023-08-06,3,0,0.03,298.5,17.682926829268293,True,8
SKU-0028,WH-5,Dairy,64,34,6.88,90,2023-05-31,4,1,0.12,117.82,9.30232558139535,False,5
SKU-0007,WH-1,Snacks,31,10,6.28,180,2023-06-01,4,1,0.16,241.75,4.936305732484076,False,6
SKU-0029,WH-5,Bakery,13,13,3.38,60,2023-03-27,2,1,0.07,176.18,3.8461538461538463,True,3
SKU-0023,WH-4,Fresh Produce,1,36,2.77,180,2024-03-21,1,1,0.06,179.4,0.36101083032490977,True,3
SKU-0040,WH-4,Snacks,22,35,6.21,180,2024-02-10,6,0,0.18,199.39,3.5426731078904994,False,2
SKU-0005,WH-4,Snacks,85,37,8.59,90,2024-02-15,2,0,0.1,179.44,9.89522700814901,False,2
SKU-0002,WH-2,Frozen Foods,37,27,6.47,180,2024-02-05,6,1,0.18,273.61,5.7187017001545595,False,2
SKU-0003,WH-2,Fresh Produce,5,12,8.01,14,2024-02-03,4,1,0.16,164.51,0.6242197253433208,False,2
SKU-0024,WH-4,Frozen Foods,34,11,1.96,7,2023-11-06,3,0,0.07,295.12,17.346938775510203,True,11
SKU-0044,WH-4,Snacks,9,34,5.96,30,2023-08-16,5,0,0.17,284.55,1.5100671140939597,False,8
SKU-0037,WH-2,Frozen Foods,13,10,6.26,30,2023-07-23,6,1,0.17,163.51,2.07667731629393,False,7
SKU-0042,WH-3,Dairy,98,18,8.34,7,2023-01-14,5,0,0.07,113.63,11.750599520383693,False,1
SKU-0032,WH-5,Beverages,97,13,1.78,90,2023-03-02,4,1,0.02,255.34,54.49438202247191,True,3
SKU-0050,WH-3,Bakery,95,37,3.46,60,2023-04-20,6,1,0.18,155.55,27.45664739884393,True,4
SKU-0045,WH-4,Dairy,62,15,0.5,7,2023-03-11,3,0,0.12,230.04,124.0,True,3
SKU-0029,WH-2,Bakery,82,28,5.86,60,2023-02-14,2,1,0.09,111.63,13.993174061433447,False,2
SKU-0043,WH-3,Bakery,10,27,1.05,7,2023-10-09,1,1,0.09,134.13,9.523809523809524,True,10
SKU-0020,WH-2,Bakery,20,18,7.94,180,2024-04-19,6,0,0.02,238.43,2.5188916876574305,False,4
SKU-0024,WH-5,Dairy,96,13,6.52,7,2023-04-13,1,0,0.05,144.16,14.723926380368098,False,4
SKU-0016,WH-4,Fresh Produce,92,29,6.73,30,2023-10-11,6,1,0.09,126.14,13.670133729569093,False,10
SKU-0030,WH-5,Dairy,62,39,6.71,90,2024-03-28,3,0,0.07,182.83,9.23994038748137,False,3
SKU-0005,WH-3,Beverages,13,16,7.47,180,2024-01-04,6,1,0.19,149.72,1.7402945113788488,False,1
SKU-0034,WH-4,Beverages,61,36,4.48,90,2023-02-07,6,0,0.05,252.06,13.616071428571427,True,2
SKU-0021,WH-1,Beverages,57,33,5.59,60,2023-12-15,1,1,0.06,266.86,10.196779964221825,False,12
SKU-0009,WH-5,Bakery,84,30,8.11,90,2023-04-04,5,0,0.01,174.28,10.357583230579532,False,4
SKU-0028,WH-5,Fresh Produce,59,20,4.82,7,2023-09-23,4,0,0.05,129.85,12.240663900414937,True,9
SKU-0020,WH-2,Dairy,67,11,3.58,30,2024-04-23,4,0,0.13,262.14,18.71508379888268,True,4
SKU-0023,WH-5,Snacks,92,29,8.67,7,2023-05-09,2,0,0.16,278.42,10.611303344867359,False,5
SKU-0041,WH-5,Snacks,63,26,6.76,14,2023-11-17,1,1,0.14,187.52,9.319526627218934,False,11
SKU-0040,WH-5,Fresh Produce,28,10,8.49,90,2023-11-25,2,0,0.05,256.23,3.297997644287397,False,11
SKU-0038,WH-5,Dairy,27,20,5.21,14,2023-12-04,3,1,0.09,145.39,5.182341650671785,False,12
SKU-0037,WH-1,Fresh Produce,16,37,4.78,7,2023-01-24,5,1,0.03,247.49,3.3472803347280333,True,1
SKU-0042,WH-2,Frozen Foods,64,32,6.96,60,2023-11-13,5,0,0.01,249.24,9.195402298850574,False,11
SKU-0032,WH-5,Snacks,0,22,8.12,180,2023-06-04,3,1,0.0,291.3,0.0,False,6
SKU-0016,WH-4,Snacks,20,17,3.86,60,2023-02-07,6,0,0.2,294.15,5.181347150259067,True,2
SKU-0011,WH-4,Beverages,82,16,7.95,60,2023-08-26,3,0,0.03,119.68,10.314465408805031,False,8
SKU-0022,WH-5,Dairy,93,31,7.76,30,2024-03-17,2,1,0.0,116.43,11.984536082474227,False,3
SKU-0047,WH-3,Beverages,91,26,3.31,14,2024-01-25,1,1,0.2,233.47,27.492447129909365,True,1
SKU-0033,WH-5,Fresh Produce,66,26,2.93,30,2023-05-04,4,1,0.15,228.78,22.525597269624573,True,5
SKU-0008,WH-3,Beverages,61,27,3.56,14,2023-03-14,4,0,0.06,295.99,17.134831460674157,True,3
SKU-0004,WH-3,Beverages,12,30,9.24,90,2023-08-03,4,0,0.03,108.75,1.2987012987012987,False,8
SKU-0011,WH-3,Frozen Foods,16,17,6.19,180,2023-06-10,1,0,0.07,186.42,2.5848142164781907,False,6
SKU-0049,WH-2,Beverages,88,27,9.46,90,2023-08-28,6,1,0.19,235.2,9.302325581395348,False,8
SKU-0020,WH-4,Fresh Produce,50,23,0.62,7,2024-04-28,5,1,0.06,263.19,80.64516129032258,True,4
SKU-0033,WH-4,Dairy,38,26,2.96,14,2023-10-26,2,1,0.13,144.21,12.837837837837839,True,10
SKU-0004,WH-1,Snacks,7,23,7.42,60,2023-11-02,4,1,0.01,164.01,0.9433962264150944,False,11
SKU-0019,WH-5,Fresh Produce,21,20,3.06,7,2023-08-09,4,0,0.01,132.96,6.862745098039215,True,8
SKU-0017,WH-3,Beverages,28,30,7.4,30,2023-01-24,3,1,0.19,197.68,3.7837837837837838,False,1
SKU-0004,WH-5,Frozen Foods,22,33,3.75,14,2023-07-05,6,1,0.11,218.07,5.866666666666666,True,7
SKU-0005,WH-4,Frozen Foods,55,12,3.33,60,2024-01-27,3,1,0.03,118.75,16.516516516516518,True,1
SKU-0040,WH-5,Fresh Produce,24,14,2.02,14,2023-02-19,2,1,0.11,262.35,11.881188118811881,True,2
SKU-0024,WH-3,Frozen Foods,4,12,9.92,30,2024-01-22,3,0,0.08,260.01,0.40322580645161293,False,1
SKU-0013,WH-5,Frozen Foods,88,19,7.55,60,2023-09-14,6,0,0.12,137.6,11.655629139072849,False,9
SKU-0003,WH-1,Dairy,40,25,7.95,180,2023-06-20,4,1,0.1,269.61,5.031446540880503,False,6
SKU-0034,WH-4,Dairy,57,31,8.41,90,2024-04-02,6,0,0.04,291.61,6.777645659928656,False,4
SKU-0021,WH-5,Snacks,19,20,7.68,14,2023-07-21,6,1,0.18,299.27,2.4739583333333335,False,7
SKU-0038,WH-3,Frozen Foods,3,24,4.76,90,2023-09-30,4,1,0.16,143.44,0.6302521008403361,True,9
SKU-0046,WH-5,Snacks,25,14,6.8,60,2024-02-22,6,0,0.14,100.64,3.6764705882352944,False,2
SKU-0024,WH-3,Bakery,37,23,3.88,7,2023-08-02,1,1,0.08,180.47,9.536082474226804,True,8
SKU-0047,WH-1,Frozen Foods,70,13,5.35,60,2023-05-16,3,0,0.01,216.0,13.08411214953271,False,5
SKU-0047,WH-1,Frozen Foods,54,29,5.83,60,2023-03-29,6,1,0.1,219.87,9.262435677530018,False,3
SKU-0010,WH-2,Fresh Produce,18,37,8.34,90,2024-04-30,1,0,0.13,129.8,2.158273381294964,False,4
SKU-0013,WH-1,Beverages,23,22,7.59,30,2023-08-03,2,0,0.14,257.72,3.0303030303030303,False,8
SKU-0027,WH-2,Beverages,63,28,4.68,90,2024-02-01,4,1,0.02,247.1,13.461538461538462,True,2
SKU-0048,WH-1,Bakery,96,27,4.03,14,2023-09-23,1,0,0.12,247.13,23.821339950372206,True,9
SKU-0036,WH-3,Bakery,74,34,9.36,60,2023-09-27,5,1,0.03,227.51,7.905982905982906,False,9
SKU-0021,WH-2,Beverages,19,25,2.19,90,2023-06-25,6,1,0.2,249.44,8.67579908675799,True,6
SKU-0044,WH-3,Frozen Foods,8,35,6.08,60,2023-04-09,1,0,0.11,295.93,1.3157894736842106,False,4
SKU-0018,WH-5,Snacks,2,22,7.15,14,2024-04-27,6,1,0.17,154.61,0.2797202797202797,False,4
SKU-0050,WH-3,Bakery,80,36,3.34,14,2023-12-20,5,1,0.01,270.55,23.952095808383234,True,12
SKU-0021,WH-4,Snacks,25,28,4.08,90,2024-04-23,5,1,0.1,187.04,6.127450980392156,True,4
SKU-0019,WH-1,Frozen Foods,63,14,7.21,180,2023-10-06,2,1,0.02,245.59,8.737864077669903,False,10
SKU-0026,WH-3,Dairy,34,10,7.91,30,2023-01-22,4,1,0.15,131.78,4.298356510745891,False,1
SKU-0046,WH-1,Snacks,59,21,1.79,60,2023-12-02,4,1,0.13,291.32,32.960893854748605,True,12
SKU-0048,WH-4,Dairy,29,33,1.04,14,2024-02-28,6,1,0.01,155.14,27.884615384615383,True,2
SKU-0036,WH-3,Dairy,54,37,7.98,7,2023-11-12,2,0,0.05,251.88,6.7669172932330826,False,11
SKU-0016,WH-1,Bakery,88,22,3.05,90,2023-04-26,1,0,0.1,106.72,28.852459016393443,True,4
SKU-0004,WH-1,Beverages,83,27,9.11,30,2024-01-03,1,1,0.07,163.04,9.11086717892426,False,1
SKU-0007,WH-2,Fresh Produce,90,16,1.32,90,2024-04-20,2,0,0.15,209.66,68.18181818181817,True,4
SKU-0027,WH-4,Beverages,87,24,8.88,180,2023-04-13,5,1,0.01,183.76,9.797297297297296,False,4
SKU-0021,WH-3,Bakery,13,34,5.2,7,2024-04-09,5,0,0.05,230.83,2.5,False,4
SKU-0042,WH-5,Dairy,89,14,5.87,90,2024-01-14,3,0,0.06,289.41,15.161839863713798,False,1
SKU-0012,WH-4,Dairy,11,34,2.24,7,2024-03-04,1,1,0.03,145.06,4.910714285714286,True,3
SKU-0032,WH-2,Bakery,70,31,5.83,30,2024-03-24,1,0,0.2,145.48,12.006861063464838,False,3
SKU-0001,WH-3,Frozen Foods,27,35,5.65,90,2023-02-24,6,1,0.11,222.58,4.778761061946902,False,2
SKU-0019,WH-4,Bakery,69,11,5.1,90,2023-09-26,5,1,0.03,232.84,13.529411764705884,False,9
SKU-0009,WH-5,Beverages,56,11,1.43,30,2023-04-09,3,0,0.13,209.09,39.16083916083916,True,4
SKU-0022,WH-2,Bakery,87,24,5.37,60,2023-11-28,4,1,0.07,295.61,16.201117318435752,False,11
SKU-0046,WH-2,Fresh Produce,62,26,2.41,180,2023-06-22,5,1,0.03,166.04,25.72614107883817,True,6
SKU-0037,WH-2,Dairy,85,24,2.45,90,2024-03-14,5,1,0.13,132.32,34.69387755102041,True,3
SKU-0028,WH-5,Snacks,13,36,9.49,7,2023-07-25,2,0,0.15,211.6,1.36986301369863,False,7
SKU-0012,WH-2,Beverages,65,34,1.39,30,2024-04-24,3,0,0.18,207.74,46.76258992805756,True,4
SKU-0001,WH-3,Beverages,98,15,4.03,14,2023-08-17,1,1,0.08,118.68,24.317617866004962,True,8
SKU-0022,WH-3,Frozen Foods,68,28,2.36,180,2023-10-21,4,0,0.1,157.43,28.8135593220339,True,10
SKU-0017,WH-3,Bakery,91,18,5.99,14,2023-02-01,5,0,0.06,228.53,15.191986644407345,False,2
SKU-0030,WH-3,Dairy,14,25,9.02,60,2023-12-18,2,1,0.03,239.18,1.5521064301552108,False,12
SKU-0045,WH-1,Bakery,11,11,3.51,30,2023-07-08,3,0,0.07,279.44,3.133903133903134,True,7
SKU-0015,WH-2,Beverages,39,15,1.84,14,2023-08-21,1,1,0.01,172.74,21.195652173913043,True,8
SKU-0027,WH-5,Beverages,31,37,8.29,90,2024-02-15,5,0,0.09,223.06,3.739445114595899,False,2
SKU-0049,WH-2,Bakery,18,18,8.13,90,2024-03-23,6,0,0.06,297.68,2.214022140221402,False,3
SKU-0034,WH-4,Frozen Foods,20,39,6.53,180,2023-07-05,4,0,0.2,295.96,3.0627871362940273,False,7
SKU-0037,WH-1,Fresh Produce,58,32,1.73,90,2024-04-07,5,0,0.11,205.48,33.52601156069364,True,4
SKU-0037,WH-5,Dairy,24,29,8.96,14,2023-06-17,6,1,0.08,294.69,2.6785714285714284,False,6
SKU-0008,WH-2,Bakery,91,38,3.32,90,2023-09-08,6,0,0.11,242.05,27.40963855421687,True,9
SKU-0033,WH-4,Fresh Produce,43,34,4.98,60,2023-03-09,4,1,0.09,171.56,8.63453815261044,True,3
SKU-0030,WH-5,Fresh Produce,97,31,8.37,90,2023-08-25,4,1,0.11,148.87,11.589008363201913,False,8
SKU-0047,WH-1,Beverages,27,33,1.33,30,2024-02-23,1,0,0.05,128.39,20.30075187969925,True,2
SKU-0048,WH-2,Frozen Foods,40,28,4.78,7,2023-01-24,2,1,0.12,187.1,8.368200836820083,True,1
SKU-0023,WH-1,Frozen Foods,21,26,8.49,7,2024-04-23,3,0,0.17,150.79,2.4734982332155475,False,4
SKU-0031,WH-1,Snacks,32,29,7.52,60,2023-04-03,2,0,0.07,237.27,4.25531914893617,False,4
SKU-0050,WH-4,Snacks,27,24,2.16,60,2023-08-18,1,1,0.13,298.35,12.5,True,8
SKU-0025,WH-1,Bakery,86,12,7.09,180,2024-03-23,1,0,0.04,172.08,12.129760225669958,False,3
SKU-0042,WH-3,Fresh Produce,20,12,7.75,14,2023-10-03,5,1,0.13,287.66,2.5806451612903225,False,10
SKU-0034,WH-2,Bakery,75,26,7.78,14,2024-03-03,3,0,0.01,279.77,9.640102827763496,False,3
SKU-0049,WH-1,Snacks,96,15,6.87,60,2023-12-11,3,1,0.02,189.41,13.973799126637555,False,12
SKU-0035,WH-4,Dairy,37,23,8.71,14,2023-08-24,6,1,0.08,295.36,4.247990815154994,False,8
SKU-0010,WH-3,Dairy,77,36,4.51,180,2024-01-27,1,0,0.08,105.44,17.073170731707318,True,1
SKU-0003,WH-4,Frozen Foods,86,31,8.65,7,2023-05-04,3,0,0.19,265.21,9.942196531791907,False,5
SKU-0005,WH-1,Frozen Foods,18,18,8.47,7,2023-08-17,5,0,0.19,245.33,2.125147579693034,False,8
SKU-0016,WH-1,Beverages,18,24,4.77,60,2023-04-30,6,0,0.02,113.67,3.773584905660378,True,4
SKU-0049,WH-1,Dairy,80,39,0.94,90,2023-05-29,1,0,0.09,160.25,85.1063829787234,True,5
SKU-0047,WH-5,Snacks,74,30,3.32,90,2023-11-03,3,1,0.15,219.76,22.289156626506024,True,11
SKU-0016,WH-3,Dairy,67,37,8.6,180,2023-09-24,1,0,0.07,168.08,7.790697674418605,False,9
SKU-0027,WH-3,Snacks,54,25,2.78,7,2023-10-13,1,0,0.06,185.84,19.424460431654676,True,10
SKU-0041,WH-4,Frozen Foods,10,23,8.63,60,2023-01-25,5,1,0.01,266.27,1.1587485515643103,False,1
SKU-0042,WH-4,Frozen Foods,66,21,1.59,30,2023-12-23,5,1,0.11,106.53,41.50943396226415,True,12
SKU-0027,WH-2,Snacks,34,26,1.11,60,2023-04-05,1,1,0.01,238.89,30.630630630630627,True,4
SKU-0016,WH-2,Snacks,39,21,9.15,180,2023-03-15,6,1,0.15,220.38,4.2622950819672125,False,3
SKU-0004,WH-5,Beverages,25,29,4.71,60,2023-10-13,5,0,0.13,218.34,5.307855626326964,True,10
SKU-0025,WH-2,Snacks,28,28,2.76,14,2023-06-19,4,0,0.02,176.9,10.144927536231885,True,6
SKU-0029,WH-3,Fresh Produce,44,12,6.7,90,2024-01-06,2,0,0.05,194.58,6.567164179104477,False,1
SKU-0004,WH-3,Beverages,0,17,6.52,180,2023-11-06,6,0,0.18,100.58,0.0,False,11
SKU-0005,WH-2,Frozen Foods,60,21,6.24,180,2023-12-10,3,0,0.03,155.36,9.615384615384615,False,12
SKU-0031,WH-2,Snacks,64,34,3.65,30,2024-04-10,1,0,0.12,193.95,17.534246575342465,True,4
SKU-0014,WH-2,Bakery,47,22,5.01,7,2024-01-18,1,1,0.1,101.1,9.3812375249501,False,1
SKU-0016,WH-5,Bakery,45,26,2.58,14,2023-07-23,3,0,0.17,156.98,17.441860465116278,True,7
SKU-0036,WH-3,Snacks,38,30,4.67,60,2023-08-27,6,1,0.08,108.88,8.137044967880085,True,8
SKU-0020,WH-3,Snacks,8,33,1.33,90,2024-03-27,1,1,0.16,206.32,6.015037593984962,True,3
SKU-0030,WH-1,Bakery,58,16,5.96,60,2024-01-25,5,1,0.14,108.97,9.731543624161073,False,1
SKU-0014,WH-3,Snacks,10,22,9.33,60,2023-01-24,5,0,0.08,184.37,1.0718113612004287,False,1
SKU-0048,WH-2,Fresh Produce,75,17,9.12,30,2023-10-11,5,1,0.05,234.92,8.223684210526317,False,10
SKU-0019,WH-2,Dairy,32,22,7.33,30,2023-04-28,4,1,0.16,100.31,4.365620736698499,False,4
SKU-0037,WH-2,Beverages,90,23,0.99,90,2023-12-02,5,1,0.17,108.11,90.9090909090909,True,12
SKU-0017,WH-4,Bakery,83,27,2.94,180,2024-01-14,4,1,0.08,191.25,28.231292517006803,True,1
SKU-0030,WH-2,Bakery,81,14,1.65,30,2023-03-28,4,0,0.11,280.06,49.09090909090909,True,3
SKU-0047,WH-5,Beverages,75,35,3.55,14,2024-04-14,1,0,0.19,233.71,21.126760563380284,True,4
SKU-0034,WH-1,Fresh Produce,73,11,8.94,180,2023-01-25,5,0,0.0,227.22,8.165548098434005,False,1
SKU-0027,WH-2,Bakery,72,34,1.97,14,2023-02-04,3,0,0.14,124.11,36.54822335025381,True,2
SKU-0001,WH-2,Frozen Foods,1,38,1.13,60,2023-07-11,6,0,0.03,102.34,0.8849557522123894,True,7
SKU-0040,WH-5,Beverages,11,12,4.76,180,2023-09-07,5,0,0.08,282.03,2.3109243697478994,True,9
SKU-0001,WH-5,Frozen Foods,61,26,2.55,60,2023-01-07,1,0,0.15,230.46,23.92156862745098,True,1
SKU-0034,WH-3,Frozen Foods,27,30,7.08,30,2023-01-09,2,1,0.08,115.52,3.8135593220338984,False,1
SKU-0012,WH-1,Fresh Produce,72,30,8.69,90,2023-03-18,6,0,0.09,259.68,8.285385500575375,False,3
SKU-0013,WH-5,Frozen Foods,66,12,8.65,30,2024-02-22,1,1,0.09,163.77,7.630057803468207,False,2
SKU-0018,WH-4,Fresh Produce,47,35,4.02,30,2023-07-27,6,1,0.14,237.68,11.691542288557216,True,7
SKU-0037,WH-2,Bakery,38,11,2.09,14,2023-06-03,5,0,0.13,108.96,18.181818181818183,True,6
SKU-0042,WH-1,Fresh Produce,64,10,9.49,60,2023-07-14,3,1,0.01,229.16,6.743940990516333,False,7
SKU-0036,WH-4,Fresh Produce,91,12,3.74,180,2023-01-05,3,0,0.08,162.24,24.331550802139034,True,1
SKU-0006,WH-4,Beverages,37,14,5.55,180,2024-02-06,4,1,0.12,211.94,6.666666666666667,False,2
SKU-0037,WH-1,Frozen Foods,30,13,2.09,7,2023-04-28,2,0,0.1,105.51,14.354066985645934,True,4
